submission_id,question,startDate,mentioned_file,DP,question_file,unmentioned_element,experiment_id,picture2,det_competitor,competitor,target_position,time_spent,option4,det_target,option2,option3,option1,condition,item_id,endTime,item_type,complete_answer,target,age,response,comments,picture1,education,QUD,answer_file,expected_response,languages,prolific_id,item_name,unmentioned_file,gender,picture3,trial_number,startTime,chunked_answer,picture4,timeSpent,mentioned_element,reaction_times,pictureChoices,trial_name,incomplete_answer,list
395,Ist das eine Blume?,Thu Nov 14 2019 18:43:23 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_artischoke.wav,NA,9,images/waterfountain02.jpg,NA,NA,NA,7294,atm,NA,waterfountain02,pumpkin,artichoke01b,filler,238,1573753869232,filler,"Nein, das ist eine Artischocke, man kann sie kochen.",NA,44,artichoke01b,,images/artichoke01b.jpg,Universitärer Abschluss,,f_artischoke.wav,artichoke01b,deutsch,5be95af71ca46b0001862746,artichoke,NA,männlich,images/pumpkin.jpg,25,1573753403070,"Nein, | das ist | eine Artischocke, | man kann sie kochen.",images/atm.jpg,7.7693666666666665,NA,1561|1535|1420,artichoke01b|artichoke01b|artichoke01b|artichoke01b,poor_folks_visual_world,"Nein, das ist eine ..., man kann sie kochen.",7
395,Findest du das Tier mit der dicken Nase auch lustig?,Thu Nov 14 2019 18:43:23 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_affe.wav,NA,9,images/giraffe.jpg,NA,NA,NA,6258,saintbernard,NA,giraffe,monarchbutterfly,proboscismonkey,filler,210,1573753869232,filler,"Ja, das ist ein lustiger Affee.",NA,44,proboscismonkey,,images/proboscismonkey.jpg,Universitärer Abschluss,,f_affe.wav,proboscismonkey,deutsch,5be95af71ca46b0001862746,proboscis-monkey,NA,männlich,images/monarchbutterfly.jpg,26,1573753403070,"Ja, | das ist | ein lustiger Affee.",images/saintbernard.jpg,7.7693666666666665,NA,1460|1457,proboscismonkey|proboscismonkey|proboscismonkey,poor_folks_visual_world,"Ja, das ist ein lustiger ...",2
395,Ist das ein Bild von einem Klo?,Thu Nov 14 2019 18:43:23 GMT+0100 (Mitteleuropäische Normalzeit),toilet.jpg,actually,q_r_klo.wav,sink,9,images/sink.jpg,das,Waschbecken,3,6075,gardenutilityvehicle,das,Waschbecken,pouch01b,Klo,reliable,143,1573753869232,critical,Das ist eigentlich ein Bild von einem Waschbecken.,Klo,44,Waschbecken,,images/toilet.jpg,Universitärer Abschluss,,r_e_waschbecken.wav,Waschbecken,deutsch,5be95af71ca46b0001862746,toilet-sink,sink.jpg,männlich,images/pouch01b.jpg,27,1573753403070,Das ist | eigentlich ein Bild von | einem Waschbecken.,images/gardenutilityvehicle.jpg,7.7693666666666665,toilet,1743|1860,Klo|Klo|Waschbecken,poor_folks_visual_world,Das ist eigentlich ein Bild von einem ...,5
395,Ist das ein Spülbecken?,Thu Nov 14 2019 18:43:23 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_wasserhahn.wav,NA,9,images/steamroller.jpg,NA,NA,NA,9092,flowerwreath,NA,steamroller,faucet,pin,filler,257,1573753869232,filler,"Nein, das ist ein Wasserhahn.",NA,44,faucet,,images/pin.jpg,Universitärer Abschluss,,f_wasserhahn.wav,faucet,deutsch,5be95af71ca46b0001862746,faucet,NA,männlich,images/faucet.jpg,28,1573753403070,"Nein, | das ist | ein Wasserhahn.",images/flowerwreath.jpg,7.7693666666666665,NA,1530|1666,faucet|faucet|faucet,poor_folks_visual_world,"Nein, das ist ein ...",10
394,Wie heißt das bunte Tier?,Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_pfau.wav,NA,9,images/pugdog.jpg,NA,NA,NA,17130,swallow,NA,pugdog,peacock,seaturtle,filler,211,1573753843953,filler,Das ist ein Pfau.,NA,35,peacock,,images/seaturtle.jpg,Abitur,,f_pfau.wav,peacock,Deutsch,591a1f4800a5650001276188,peacock,NA,männlich,images/peacock.jpg,1,1573753452791,Das ist | ein Pfau.,images/swallow.jpg,6.5193666666666665,NA,11141,peacock|peacock,poor_folks_visual_world_training,Das ist ein ...,2
394,"Wie heißt das gelbe Ding, was man werfen kann?",Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_frisbee.wav,NA,9,images/trailer.jpg,NA,NA,NA,8587,shipinabottle,NA,trailer,frisbee,ferry,filler,219,1573753843953,filler,Das ist eine Frisbee. ,NA,35,frisbee,,images/ferry.jpg,Abitur,,f_frisbee.wav,frisbee,Deutsch,591a1f4800a5650001276188,frisbee,NA,männlich,images/frisbee.jpg,2,1573753452791,Das ist | eine Frisbee. ,images/shipinabottle.jpg,6.5193666666666665,NA,4838,frisbee|frisbee,poor_folks_visual_world_training,Das ist eine ...,4
394,Magst du auch das Tier mit den schwarzen Punkten?,Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_marienkaefer.wav,NA,9,images/ostrich.jpg,NA,NA,NA,18550,sturgeon,NA,ostrich,ladybug03,zebra,filler,204,1573753843953,filler,"Ja, das ist ein sehr schöner Marienkäfer. ",NA,35,ladybug03,,images/zebra.jpg,Abitur,,f_marienkaefer.wav,ladybug03,Deutsch,591a1f4800a5650001276188,ladybug,NA,männlich,images/ladybug03.jpg,1,1573753452791,"Ja, | das ist | ein sehr schöner Marienkäfer. ",images/sturgeon.jpg,6.5193666666666665,NA,6853|4094,ladybug03|ladybug03|ladybug03,poor_folks_visual_world,"Ja, das ist ein sehr schöner ...",1
394,Ist das ein Bild von einem Saxophon?,Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),saxophone.jpg,actually,q_r_saxophon.wav,cornet,9,images/saxophone.jpg,das,Kornett,4,22329,shower,das,Saxophon,Kornett,revolver,reliable,160,1573753843953,critical,Das ist eigentlich ein Bild von einem Kornett.,Saxophon,35,Kornett,,images/revolver.jpg,Abitur,,r_e_kornett.wav,Kornett,Deutsch,591a1f4800a5650001276188,saxophone-cornet,cornet.jpg,männlich,images/cornet.jpg,2,1573753452791,Das ist | eigentlich ein Bild von | einem Kornett.,images/shower.jpg,6.5193666666666665,saxophone,3191|4816,Kornett|Kornett|Kornett,poor_folks_visual_world,Das ist eigentlich ein Bild von einem ...,6
394,Was ist das für ein Tier mit dem seltsamen Kopf?,Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_tintenfisch.wav,NA,9,images/cuttlefish.jpg,NA,NA,NA,8898,mouse,NA,cuttlefish,kingfisher,grizzly,filler,202,1573753843953,filler,Das ist ein Tintenfisch.,NA,35,cuttlefish,,images/grizzly.jpg,Abitur,,f_tintenfisch.wav,cuttlefish,Deutsch,591a1f4800a5650001276188,cuttlefish,NA,männlich,images/kingfisher.jpg,3,1573753452791,Das ist | ein Tintenfisch.,images/mouse.jpg,6.5193666666666665,NA,2473,cuttlefish|cuttlefish,poor_folks_visual_world,Das ist ein ...,1
394,Transportiert das hier Wasser?,Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_zement.wav,NA,9,images/angelstatue.jpg,NA,NA,NA,9469,woodencrate01,NA,angelstatue,airconditioner,cementtruck,filler,227,1573753843953,filler,"Nein, das transportiert Zement.",NA,35,cementtruck,,images/cementtruck.jpg,Abitur,,f_zement.wav,cementtruck,Deutsch,591a1f4800a5650001276188,cement-truck,NA,männlich,images/airconditioner.jpg,4,1573753452791,"Nein, | das transportiert | Zement.",images/woodencrate01.jpg,6.5193666666666665,NA,1929|1708,cementtruck|cementtruck|cementtruck,poor_folks_visual_world,"Nein, das transportiert ...",5
394,Ist das ein Bild von einem Schaf?,Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),sheep.jpg,indeed,q_r_schaf.wav,ram,9,images/ram.jpg,der,Bock,1,13155,armadillo,das,Bock,chimpanzee,Schaaf,reliable,17,1573753843953,critical,Das ist tatsächlich ein Bild von einem Schaf.,Schaaf,35,Schaaf,,images/sheep.jpg,Abitur,,r_t_schaf.wav,Schaf,Deutsch,591a1f4800a5650001276188,sheep-ram,ram.jpg,männlich,images/chimpanzee.jpg,5,1573753452791,Das ist | tatsächlich ein Bild von | einem Schaf.,images/armadillo.jpg,6.5193666666666665,sheep,1880|6913,Bock|Bock|Schaaf,poor_folks_visual_world,Das ist tatsächlich ein Bild von einem ...,2
394,Benutzt man das hier am Strand?,Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_sonnenschirm.wav,NA,9,images/beachumbrella01.jpg,NA,NA,NA,7855,whiteout,NA,beachumbrella01,boxtrailer,muffintray01,filler,250,1573753843953,filler,"Ja, das ist ein Sonnenschirm.",NA,35,beachumbrella01,,images/muffintray01.jpg,Abitur,,f_sonnenschirm.wav,beachumbrella01,Deutsch,591a1f4800a5650001276188,beach-umbrella,NA,männlich,images/boxtrailer.jpg,6,1573753452791,"Ja, | das ist | ein Sonnenschirm.",images/whiteout.jpg,6.5193666666666665,NA,1555|1868,beachumbrella01|beachumbrella01|beachumbrella01,poor_folks_visual_world,"Ja, das ist ein ...",9
394,Ist das ein Bild von einem Kabel?,Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),usbcable01a.jpg,indeed,q_r_kabel1.wav,hose,9,images/diploma01.jpg,der,Schlauch,2,9078,Schlauch,das,diploma01,clover,Kabel,reliable,58,1573753843953,critical,Das ist tatsächlich ein Bild von einem Kabel.,Kabel,35,Kabel,,images/usbcable01a.jpg,Abitur,,r_t_kabel.wav,Kabel,Deutsch,591a1f4800a5650001276188,cable-hose,hose.jpg,männlich,images/clover.jpg,7,1573753452791,Das ist | tatsächlich ein Bild von | einem Kabel.,images/hose.jpg,6.5193666666666665,cable,2332|1985,Schlauch|Kabel|Kabel,poor_folks_visual_world,Das ist tatsächlich ein Bild von einem ...,6
394,Ist das ein Fisch?,Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_wal.wav,NA,9,images/caribou02.jpg,NA,NA,NA,9083,scorpion,NA,caribou,asianelephant,whaleshark,filler,209,1573753843953,filler,"Nein, das ist ein Waal.",NA,35,whaleshark,,images/whaleshark.jpg,Abitur,,f_wal.wav,whaleshark,Deutsch,591a1f4800a5650001276188,whale,NA,männlich,images/asianelephant.jpg,8,1573753452791,"Nein, | das ist | ein Waal.",images/scorpion.jpg,6.5193666666666665,NA,1587|4107,scorpion|scorpion|whaleshark,poor_folks_visual_world,"Nein, das ist ein ...",2
394,Ist das ein Spülbecken?,Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_wasserhahn.wav,NA,9,images/steamroller.jpg,NA,NA,NA,9930,flowerwreath,NA,steamroller,faucet,pin,filler,257,1573753843953,filler,"Nein, das ist ein Wasserhahn.",NA,35,faucet,,images/pin.jpg,Abitur,,f_wasserhahn.wav,faucet,Deutsch,591a1f4800a5650001276188,faucet,NA,männlich,images/faucet.jpg,9,1573753452791,"Nein, | das ist | ein Wasserhahn.",images/flowerwreath.jpg,6.5193666666666665,NA,1707|1473,pin|pin|faucet,poor_folks_visual_world,"Nein, das ist ein ...",10
394,Ist das ein Bild von einem Topf?,Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),cookingpot.jpg,actually,q_r_topf.wav,mug,9,images/cookingpot.jpg,der,Becher,3,9591,gastank,der,Topf,missile,Becher,reliable,131,1573753843953,critical,Das ist eigentlich ein Bild von einem Becher.,Topf,35,Becher,,images/mug05.jpg,Abitur,,r_e_becher.wav,Becher,Deutsch,591a1f4800a5650001276188,pot-mug,mug05.jpg,männlich,images/missile.jpg,10,1573753452791,Das ist | eigentlich ein Bild von | einem Becher.,images/gastank.jpg,6.5193666666666665,pot,3609|1672,Topf|Becher|Becher,poor_folks_visual_world,Das ist eigentlich ein Bild von einem ...,4
394,Ist das ein Bild von einem Elektrorasierer?,Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),electricrazor.jpg,actually,q_u_elektrorasierer.wav,hair-clipper,9,images/hanger02a.jpg,der,Haarschneider,4,12692,Elektrorasierer,der,hanger02a,shirt01,Haarschneider,unreliable,72,1573753843953,critical,Das ist eigentlich ein Bild von einem Elektrorasierer.,Elektrorasierer,35,Haarschneider,,images/hairclipper.jpg,Abitur,,u_e_elektrorasierer.wav,Elektrorasierer,Deutsch,591a1f4800a5650001276188,electric-razor-hair-clipper,hairclipper.jpg,männlich,images/shirt01.jpg,11,1573753452791,Das ist | eigentlich ein Bild von | einem Elektrorasierer.,images/electricrazor.jpg,6.5193666666666665,electric-razor,1556|5281,Haarschneider|Haarschneider|Haarschneider,poor_folks_visual_world,Das ist eigentlich ein Bild von einem ...,8
394,Was ist das mit dem Schabel für ein Tier?,Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_schnabeltier.wav,NA,9,images/platypus.jpg,NA,NA,NA,8367,crocodile,NA,platypus,greathornowl,cougar,filler,205,1573753843953,filler,Das ist ein Schnabeltier.,NA,35,platypus,,images/cougar.jpg,Abitur,,f_schnabeltier.wav,platypus,Deutsch,591a1f4800a5650001276188,platypus,NA,männlich,images/greathornowl.jpg,12,1573753452791,Das ist | ein Schnabeltier.,images/crocodile.jpg,6.5193666666666665,NA,1948,platypus|platypus,poor_folks_visual_world,Das ist ein ...,1
394,Ist das eine Geige?,Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_cello.wav,NA,9,images/coffeemachine.jpg,NA,NA,NA,9319,football,NA,coffeemachine,cello,towelrack,filler,228,1573753843953,filler,"Nein, das hier ist größer. Das ist ein Cello.",NA,35,cello,,images/towelrack.jpg,Abitur,,f_cello.wav,cello,Deutsch,591a1f4800a5650001276188,cello,NA,männlich,images/cello.jpg,13,1573753452791,"Nein, | das hier ist größer. | Das ist | ein Cello.",images/football.jpg,6.5193666666666665,NA,2775|1318|2215,cello|cello|cello|cello,poor_folks_visual_world,"Nein, das hier ist größer. Das ist ein ...",5
394,Ist das ein Bild von einem Kugelschreiber?,Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),pen04b.jpg,actually,q_u_kugelschreiber.wav,mechanical-pen,9,images/pen04b.jpg,der,Druckbleistift,3,8853,plate01b,der,Kugelschreiber,cardboardbox,Druckbleistift,unreliable,91,1573753843953,critical,Das ist eigentlich ein Bild von einem Kugelschreiber.,Kugelschreiber,35,Kugelschreiber,,images/mechanicalpencil02.jpg,Abitur,,u_e_kugelschreiber.wav,Kugelschreiber,Deutsch,591a1f4800a5650001276188,pen-mechanical-pen,mechanicalpencil02.jpg,männlich,images/cardboardbox.jpg,14,1573753452791,Das ist | eigentlich ein Bild von | einem Kugelschreiber.,images/plate01b.jpg,6.5193666666666665,pen,1577|2301,Druckbleistift|Druckbleistift|Kugelschreiber,poor_folks_visual_world,Das ist eigentlich ein Bild von einem ...,10
394,Wie heißt das rote Ding?,Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_rohrzange.wav,NA,9,images/pipewrench.jpg,NA,NA,NA,5544,portapotty,NA,pipewrench,flugglehorn,jeep,filler,253,1573753843953,filler,Das nennt sich Rohrzange.,NA,35,pipewrench,,images/jeep.jpg,Abitur,,f_rohrzange.wav,pipewrench,Deutsch,591a1f4800a5650001276188,pipe-wrench,NA,männlich,images/flugglehorn.jpg,15,1573753452791,Das nennt sich | Rohrzange.,images/portapotty.jpg,6.5193666666666665,NA,1832,pipewrench|pipewrench,poor_folks_visual_world,Das nennt sich ...,9
394,Magst du auch das bunte Ding?,Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_geschenk.wav,NA,9,images/chest01.jpg,NA,NA,NA,6014,gift01,NA,chest01,patiochair,ironingboard01,filler,258,1573753843953,filler,"Ja, das ist ein schönes Geschenk.",NA,35,gift01,,images/ironingboard01.jpg,Abitur,,f_geschenk.wav,gift01,Deutsch,591a1f4800a5650001276188,gift,NA,männlich,images/patiochair.jpg,16,1573753452791,"Ja, | das ist | ein schönes Geschenk.",images/gift01.jpg,6.5193666666666665,NA,1451|1633,gift01|gift01|gift01,poor_folks_visual_world,"Ja, das ist ein schönes ...",10
394,Benutzt man das hier für Blätter?,Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_harke.wav,NA,9,images/busshelter.jpg,NA,NA,NA,7373,megaphone,NA,busshelter,bowrake,dresser02,filler,249,1573753843953,filler,"Ja, das nennt sich Harke. ",NA,35,bowrake,,images/dresser02.jpg,Abitur,,f_harke.wav,bowrake,Deutsch,591a1f4800a5650001276188,rake,NA,männlich,images/bowrake.jpg,17,1573753452791,"Ja, | das nennt sich | Harke. ",images/megaphone.jpg,6.5193666666666665,NA,1919|1662,bowrake|bowrake|bowrake,poor_folks_visual_world,"Ja, das nennt sich ...",9
394,Ist das ein Bild von einem Portemonnaie?,Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),wallet02a.jpg,actually,q_u_portemonnaie.wav,glasses-case,9,images/bib.jpg,das,Brillenetui,4,8697,Brillenetui,das,bib,mitten04,Portemonnaie,unreliable,76,1573753843953,critical,Das ist eigentlich ein Bild von einem Portemonnaie.,Portemonnaie,35,Portemonnaie,,images/wallet02a.jpg,Abitur,,u_e_portemonnaie.wav,Portemonnaie,Deutsch,591a1f4800a5650001276188,wallet-glasses-case,glassescase.jpg,männlich,images/mitten04.jpg,18,1573753452791,Das ist | eigentlich ein Bild von | einem Portemonnaie.,images/glassescase.jpg,6.5193666666666665,wallet,1378|2487,Brillenetui|Brillenetui|Portemonnaie,poor_folks_visual_world,Das ist eigentlich ein Bild von einem ...,8
394,"Bedeutet dieses Zeichen, dass man nicht gehen darf?",Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_zeichen.wav,NA,9,images/donotwalksign.jpg,NA,NA,NA,10981,shoppingcart,NA,donotwalksign,key07,cartonofeggs,filler,217,1573753843953,filler,"Ja, dieses Zeichen bedeutet, dass man warten soll.",NA,35,donotwalksign,,images/cartonofeggs.jpg,Abitur,,f_zeichen.wav,donotwalksign,Deutsch,591a1f4800a5650001276188,do-not-walk-sign,NA,männlich,images/key07.jpg,19,1573753452791,"Ja, | dieses Zeichen bedeutet, | dass man warten soll.",images/shoppingcart.jpg,6.5193666666666665,NA,1748|1987,donotwalksign|donotwalksign|donotwalksign,poor_folks_visual_world,"Ja, dieses ... bedeutet, dass man warten soll.",3
394,Ist das ein Bild von einer Kneifzange?,Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),needlenosepliers01.jpg,indeed,q_u_kneifzange.wav,scissors,9,images/computermouse06.jpg,die,Schere,4,13743,Schere,die,computermouse06,lamp04a,Kneifzange,unreliable,168,1573753843953,critical,Das ist tatsächlich ein Bild von einer Schere.,Kneifzange,35,Schere,,images/needlenosepliers01.jpg,Abitur,,u_t_schere.wav,Schere,Deutsch,591a1f4800a5650001276188,needlenose-pliers-scissors,scissors01.jpg,männlich,images/lamp04a.jpg,20,1573753452791,Das ist | tatsächlich ein Bild von | einer Schere.,images/scissors01.jpg,6.5193666666666665,needlenose-pliers,1602|7533,Kneifzange|Kneifzange|Schere,poor_folks_visual_world,Das ist tatsächlich ein Bild von einer ...,7
394,Wie heißt das orangene Tier?,Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_clownfisch.wav,NA,9,images/americanwhitepelican.jpg,NA,NA,NA,5941,clownfish,NA,americanwhitepelican,honeybee,bassethound,filler,208,1573753843953,filler,Das ist ein Clownfisch.,NA,35,clownfish,,images/bassethound.jpg,Abitur,,f_clownfisch.wav,clownfish,Deutsch,591a1f4800a5650001276188,clownfish,NA,männlich,images/honeybee.jpg,21,1573753452791,Das ist | ein Clownfisch.,images/clownfish.jpg,6.5193666666666665,NA,1624,clownfish|clownfish,poor_folks_visual_world,Das ist ein ...,2
394,Ist das etwas was man auf Hausdächern sieht?,Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_wetterfahne.wav,NA,9,images/tree.jpg,NA,NA,NA,7945,coathook,NA,tree,pipe,weathervane,filler,224,1573753843953,filler,"Ja, das nennt sich Wetterfahne. ",NA,35,weathervane,,images/weathervane.jpg,Abitur,,f_wetterfahne.wav,weathervane,Deutsch,591a1f4800a5650001276188,weather-vane,NA,männlich,images/pipe.jpg,22,1573753452791,"Ja, | das nennt sich | Wetterfahne. ",images/coathook.jpg,6.5193666666666665,NA,1500|1644,weathervane|weathervane|weathervane,poor_folks_visual_world,"Ja, das nennt sich ...",4
394,Ist das ein Bild von einer Himbeere?,Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),raspberry01.jpg,indeed,q_u_himbeere.wav,red-pepper,9,images/sandal.jpg,die,Paprika,2,7405,Himbeere,die,sandal,plunger02,Paprika,unreliable,190,1573753843953,critical,Das ist tatsächlich ein Bild von einer Paprika.,Himbeere,35,Paprika,,images/pepper04a.jpg,Abitur,,u_t_paprika.wav,Paprika,Deutsch,591a1f4800a5650001276188,raspberry-red-pepper,pepper04a.jpg,männlich,images/plunger02.jpg,23,1573753452791,Das ist | tatsächlich ein Bild von | einer Paprika.,images/raspberry01.jpg,6.5193666666666665,raspberry,1434|2760,Himbeere|Himbeere|Paprika,poor_folks_visual_world,Das ist tatsächlich ein Bild von einer ...,9
394,Magst du auch das große schwarze Tier?,Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_baer.wav,NA,9,images/pig.jpg,NA,NA,NA,6469,blackbear,NA,pig,salmon,bat,filler,206,1573753843953,filler,"Ja, das ist ein sehr schöner schwarzer Bär.",NA,35,blackbear,,images/bat.jpg,Abitur,,f_baer.wav,blackbear,Deutsch,591a1f4800a5650001276188,black-bear,NA,männlich,images/salmon.jpg,24,1573753452791,"Ja, | das ist | ein sehr schöner schwarzer Bär.",images/blackbear.jpg,6.5193666666666665,NA,1294|1911,blackbear|blackbear|blackbear,poor_folks_visual_world,"Ja, das ist ein sehr schöner schwarzer ...",1
394,Ist das ein Lieferwagen?,Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_lieferwagen.wav,NA,9,images/microphone01.jpg,NA,NA,NA,5369,pitchfork,NA,microphone01,mailtruck,projectorscreen,filler,244,1573753843953,filler,"Ja, das ist ein Lieferwagen.",NA,35,mailtruck,,images/projectorscreen.jpg,Abitur,,f_lieferwagen.wav,mailtruck,Deutsch,591a1f4800a5650001276188,delivery-truck,NA,männlich,images/mailtruck.jpg,25,1573753452791,"Ja, | das ist | ein Lieferwagen.",images/pitchfork.jpg,6.5193666666666665,NA,1212|1395,mailtruck|mailtruck|mailtruck,poor_folks_visual_world,"Ja, das ist ein ...",8
394,Ist das große weiße Ding für die Toilette?,Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_klobuerste.wav,NA,9,images/toiletbrush.jpg,NA,NA,NA,6304,grill,NA,toiletbrush,strap,outdoorfireplace,filler,221,1573753843953,filler,"Ja, das ist eine Klobürste.",NA,35,toiletbrush,,images/outdoorfireplace.jpg,Abitur,,f_klobuerste.wav,toiletbrush,Deutsch,591a1f4800a5650001276188,toilet-brush,NA,männlich,images/strap.jpg,26,1573753452791,"Ja, | das ist | eine Klobürste.",images/grill.jpg,6.5193666666666665,NA,1252|1317,toiletbrush|toiletbrush|toiletbrush,poor_folks_visual_world,"Ja, das ist eine ...",4
394,Ist das ein Bild von einer Kiwi?,Thu Nov 14 2019 18:44:12 GMT+0100 (Mitteleuropäische Normalzeit),kiwi01a.jpg,indeed,q_u_kiwi.wav,coconut,9,images/chain01.jpg,die,Kokosnuss,2,7949,Kiwi,die,chain01,cigarette,Kokosnuss,unreliable,182,1573753843953,critical,Das ist tatsächlich ein Bild von einer Kokosnuss.,Kiwi,35,Kokosnuss,,images/coconut.jpg,Abitur,,u_t_kokosnuss.wav,Kokosnuss,Deutsch,591a1f4800a5650001276188,kiwi-coconut,coconut.jpg,männlich,images/cigarette.jpg,27,1573753452791,Das ist | tatsächlich ein Bild von | einer Kokosnuss.,images/kiwi01a.jpg,6.5193666666666665,kiwi,2200|1773,Kokosnuss|Kiwi|Kokosnuss,poor_folks_visual_world,Das ist tatsächlich ein Bild von einer ...,9
